gen	nevals	avg     	std        	min  	max 
0  	50    	-339.996	473.712    	-1000	0.04
1  	39    	-59.9936	237.488    	-1000	0.04
2  	37    	0.012   	0.0164924  	0    	0.06
3  	39    	0.0168  	0.0184868  	0    	0.06
4  	38    	0.0376  	0.0963859  	0    	0.7 
5  	40    	0.0556  	0.132743   	0    	0.7 
6  	35    	0.0632  	0.130865   	0    	0.7 
7  	33    	0.0712  	0.130425   	0    	0.7 
8  	35    	0.1016  	0.178071   	0    	0.7 
9  	42    	0.1452  	0.215028   	0.02 	0.7 
10 	37    	0.1572  	0.214141   	0.02 	0.7 
11 	39    	0.2064  	0.244113   	0.04 	0.7 
12 	36    	0.2632  	0.258777   	0.04 	0.7 
13 	31    	0.3292  	0.278171   	0.04 	0.7 
14 	39    	0.3608  	0.268029   	0.04 	0.7 
15 	42    	0.4216  	0.251168   	0.06 	0.7 
16 	39    	0.5032  	0.240611   	0.06 	0.7 
17 	37    	0.5404  	0.231326   	0.06 	0.7 
18 	37    	0.5888  	0.19621    	0.06 	0.7 
19 	37    	0.6108  	0.183443   	0.06 	0.7 
20 	39    	0.6212  	0.173178   	0.06 	0.7 
21 	39    	0.624   	0.165312   	0.14 	0.7 
22 	36    	0.6548  	0.138032   	0.14 	0.7 
23 	34    	0.668   	0.110272   	0.18 	0.7 
24 	40    	0.6784  	0.0854953  	0.34 	0.7 
25 	36    	0.6928  	0.0504     	0.34 	0.7 
26 	29    	0.6928  	0.0504     	0.34 	0.7 
27 	40    	0.6928  	0.0504     	0.34 	0.7 
28 	36    	0.6928  	0.0504     	0.34 	0.7 
29 	39    	0.7     	2.22045e-16	0.7  	0.7 
30 	31    	0.7     	2.22045e-16	0.7  	0.7 
31 	35    	0.7     	2.22045e-16	0.7  	0.7 
32 	43    	0.7     	2.22045e-16	0.7  	0.7 
33 	37    	0.7     	2.22045e-16	0.7  	0.7 
34 	39    	0.7     	2.22045e-16	0.7  	0.7 
35 	37    	0.7     	2.22045e-16	0.7  	0.7 
36 	37    	0.7     	2.22045e-16	0.7  	0.7 
37 	37    	0.7     	2.22045e-16	0.7  	0.7 
38 	39    	0.7     	2.22045e-16	0.7  	0.7 
39 	44    	0.7     	2.22045e-16	0.7  	0.7 
40 	37    	0.7     	2.22045e-16	0.7  	0.7 
41 	38    	0.7     	2.22045e-16	0.7  	0.7 
42 	31    	0.7     	2.22045e-16	0.7  	0.7 
43 	32    	0.7     	2.22045e-16	0.7  	0.7 
44 	33    	0.7     	2.22045e-16	0.7  	0.7 
45 	37    	0.7     	2.22045e-16	0.7  	0.7 
46 	39    	0.7     	2.22045e-16	0.7  	0.7 
47 	44    	0.7     	2.22045e-16	0.7  	0.7 
48 	40    	0.7     	2.22045e-16	0.7  	0.7 
49 	42    	0.7     	2.22045e-16	0.7  	0.7 
50 	35    	0.7     	2.22045e-16	0.7  	0.7 
51 	38    	0.7     	2.22045e-16	0.7  	0.7 
52 	42    	0.7     	2.22045e-16	0.7  	0.7 
53 	31    	0.7     	2.22045e-16	0.7  	0.7 
54 	33    	0.7     	2.22045e-16	0.7  	0.7 
55 	44    	0.7     	2.22045e-16	0.7  	0.7 
56 	44    	0.7     	2.22045e-16	0.7  	0.7 
57 	37    	0.7     	2.22045e-16	0.7  	0.7 
58 	38    	0.7     	2.22045e-16	0.7  	0.7 
59 	37    	0.7     	2.22045e-16	0.7  	0.7 
60 	27    	0.7     	2.22045e-16	0.7  	0.7 
61 	38    	0.7     	2.22045e-16	0.7  	0.7 
62 	36    	0.7     	2.22045e-16	0.7  	0.7 
63 	30    	0.7     	2.22045e-16	0.7  	0.7 
64 	37    	0.7     	2.22045e-16	0.7  	0.7 
65 	40    	0.7     	2.22045e-16	0.7  	0.7 
66 	41    	0.7     	2.22045e-16	0.7  	0.7 
67 	37    	0.7     	2.22045e-16	0.7  	0.7 
68 	38    	0.7     	2.22045e-16	0.7  	0.7 
69 	40    	0.7044  	0.0308     	0.7  	0.92
70 	34    	0.7044  	0.0308     	0.7  	0.92
71 	36    	0.7088  	0.043111   	0.7  	0.92
72 	36    	0.722   	0.066      	0.7  	0.92
73 	42    	0.7264  	0.0714915  	0.7  	0.92
74 	38    	0.7484  	0.0911342  	0.7  	0.92
75 	38    	0.7792  	0.1056     	0.7  	0.92
76 	39    	0.8056  	0.109912   	0.7  	0.92
77 	39    	0.832   	0.107778   	0.7  	0.92
78 	42    	0.8408  	0.1056     	0.7  	0.92
79 	30    	0.8628  	0.0964995  	0.7  	0.92
80 	34    	0.8804  	0.0845212  	0.7  	0.92
81 	37    	0.8848  	0.0806533  	0.7  	0.92
82 	35    	0.898   	0.066      	0.7  	0.92
83 	34    	0.9068  	0.0522471  	0.7  	0.92
84 	39    	0.9068  	0.0522471  	0.7  	0.92
85 	42    	0.9068  	0.0522471  	0.7  	0.92
86 	44    	0.9068  	0.0522471  	0.7  	0.92
87 	39    	0.9112  	0.043111   	0.7  	0.92
88 	34    	0.9112  	0.043111   	0.7  	0.92
89 	36    	0.9112  	0.043111   	0.7  	0.92
90 	40    	0.9112  	0.043111   	0.7  	0.92
91 	38    	0.9112  	0.043111   	0.7  	0.92
92 	42    	0.9156  	0.0308     	0.7  	0.92
93 	40    	0.92    	1.11022e-16	0.92 	0.92
94 	40    	0.92    	1.11022e-16	0.92 	0.92
95 	40    	0.92    	1.11022e-16	0.92 	0.92
96 	39    	0.92    	1.11022e-16	0.92 	0.92
97 	38    	0.92    	1.11022e-16	0.92 	0.92
98 	34    	0.92    	1.11022e-16	0.92 	0.92
99 	38    	0.92    	1.11022e-16	0.92 	0.92
100	39    	0.92    	1.11022e-16	0.92 	0.92
101	40    	0.92    	1.11022e-16	0.92 	0.92
102	36    	0.92    	1.11022e-16	0.92 	0.92
103	40    	0.92    	1.11022e-16	0.92 	0.92
104	36    	0.92    	1.11022e-16	0.92 	0.92
105	44    	0.92    	1.11022e-16	0.92 	0.92
106	35    	0.92    	1.11022e-16	0.92 	0.92
107	39    	0.92    	1.11022e-16	0.92 	0.92
108	40    	0.92    	1.11022e-16	0.92 	0.92
109	34    	0.92    	1.11022e-16	0.92 	0.92
110	42    	0.92    	1.11022e-16	0.92 	0.92
111	35    	0.92    	1.11022e-16	0.92 	0.92
112	37    	0.92    	1.11022e-16	0.92 	0.92
113	39    	0.92    	1.11022e-16	0.92 	0.92
114	40    	0.92    	1.11022e-16	0.92 	0.92
115	40    	0.92    	1.11022e-16	0.92 	0.92
116	36    	0.92    	1.11022e-16	0.92 	0.92
117	26    	0.92    	1.11022e-16	0.92 	0.92
118	41    	0.92    	1.11022e-16	0.92 	0.92
119	39    	0.9216  	0.0112     	0.92 	1   
120	38    	0.922   	0.0114891  	0.92 	1   
121	35    	0.9224  	0.0117576  	0.92 	1   
122	42    	0.9228  	0.0120067  	0.92 	1   
123	42    	0.9248  	0.0162776  	0.92 	1   
124	31    	0.9268  	0.0167857  	0.92 	1   
125	41    	0.9296  	0.0170833  	0.92 	1   
126	38    	0.934   	0.0192873  	0.92 	1   
127	38    	0.938   	0.0204939  	0.92 	1   
128	33    	0.946   	0.0227156  	0.92 	1   
129	39    	0.9528  	0.0273525  	0.92 	1   
130	35    	0.9612  	0.0295053  	0.92 	1   
131	32    	0.9676  	0.0304342  	0.92 	1   
132	32    	0.98    	0.0271293  	0.94 	1   
133	35    	0.986   	0.0240832  	0.94 	1   
134	41    	0.988   	0.0229783  	0.94 	1   
135	37    	0.9908  	0.0200838  	0.94 	1   
136	40    	0.9928  	0.0182253  	0.94 	1   
137	36    	0.9952  	0.0147296  	0.94 	1   
138	37    	0.9968  	0.0108517  	0.96 	1   
139	38    	0.9976  	0.00949947 	0.96 	1   
140	39    	0.9976  	0.00949947 	0.96 	1   
141	35    	0.9984  	0.00783837 	0.96 	1   
142	38    	0.9992  	0.0056     	0.96 	1   
143	37    	1       	0          	1    	1   
144	35    	1       	0          	1    	1   
145	32    	1       	0          	1    	1   
146	35    	1       	0          	1    	1   
147	40    	1       	0          	1    	1   
148	43    	1       	0          	1    	1   
149	38    	1       	0          	1    	1   
150	37    	1       	0          	1    	1   
151	37    	1       	0          	1    	1   
152	36    	1       	0          	1    	1   
153	41    	1       	0          	1    	1   
154	41    	1       	0          	1    	1   
155	39    	1       	0          	1    	1   
156	40    	1       	0          	1    	1   
157	33    	1       	0          	1    	1   
158	37    	1       	0          	1    	1   
159	35    	1       	0          	1    	1   
160	38    	1       	0          	1    	1   
161	37    	1       	0          	1    	1   
162	33    	1       	0          	1    	1   
163	30    	1       	0          	1    	1   
164	37    	1       	0          	1    	1   
165	39    	1       	0          	1    	1   
166	39    	1       	0          	1    	1   
167	34    	1       	0          	1    	1   
168	38    	1       	0          	1    	1   
169	39    	1       	0          	1    	1   
170	31    	1       	0          	1    	1   
171	40    	1       	0          	1    	1   
172	35    	1       	0          	1    	1   
173	26    	1       	0          	1    	1   
174	43    	1       	0          	1    	1   
175	37    	1       	0          	1    	1   
176	37    	1       	0          	1    	1   
177	31    	1       	0          	1    	1   
178	38    	1       	0          	1    	1   
179	38    	1       	0          	1    	1   
180	33    	1       	0          	1    	1   
181	38    	1       	0          	1    	1   
182	37    	1       	0          	1    	1   
183	36    	1       	0          	1    	1   
184	39    	1       	0          	1    	1   
185	36    	1       	0          	1    	1   
186	37    	1       	0          	1    	1   
187	36    	1       	0          	1    	1   
188	43    	1       	0          	1    	1   
189	38    	1       	0          	1    	1   
190	39    	1       	0          	1    	1   
191	39    	1       	0          	1    	1   
192	37    	1       	0          	1    	1   
193	35    	1       	0          	1    	1   
194	39    	1       	0          	1    	1   
195	38    	1       	0          	1    	1   
196	42    	1       	0          	1    	1   
197	37    	1       	0          	1    	1   
198	41    	1       	0          	1    	1   
199	39    	1       	0          	1    	1   
200	33    	1       	0          	1    	1   